W,L,W-L%,Tm,#Bat,BatAge,R/G,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,LOB,Tm,rOBA,Rbat+,BAbip,ISO,HR%,SO%,BB%,EV,HardH%,LD%,GB%,FB%,GB/FB,Pull%,Cent%,Oppo%,WPA,cWPA,RE24,RS%,SB%,XBT%,Tm,R/G,Outs,RC,RC/G,AIR,BAbip,BA,lgBA,OBP,lgOBP,SLG,lgSLG,OPS,lgOPS,OPS+,OWn%,BtRuns,BtWins,TotA,SecA,ISO,PwrSpd,year
79,83,.488,Arizona Diamondbacks,50,26.5,4.44,162,6276,5649,720,1494,289,48,154,680,132,44,490,1312,.264,.324,.414,.738,97,2341,134,33,46,57,40,1153,Arizona Diamondbacks,.332,96,.316,.150,2.5%,20.9%,7.8%,89.0,39.2%,29.1%,47.1%,16.1%,0.94,24.9%,54.5%,20.6%,-2.0,-1.1%,24.2,30%,75%,40%,Arizona Diamondbacks,4.44,4436,796,4.8,103,.316,.264,.266,.324,.331,.414,.419,.738,.749,97,.54,-28.2,-3.2,.691,.252,.150,142.2,2015
67,95,.414,Atlanta Braves,60,28.8,3.54,162,6034,5420,573,1361,251,18,100,548,69,33,471,1107,.251,.314,.359,.674,87,1948,148,44,67,31,39,1145,Atlanta Braves,.306,86,.297,.108,1.7%,18.4%,7.8%,87.1,34.3%,25.7%,48.9%,17.6%,1.01,25.9%,53.5%,20.6%,-6.9,-2.6%,-84.4,26%,68%,40%,Atlanta Braves,3.54,4338,623,3.9,97,.297,.251,.257,.314,.320,.359,.404,.674,.725,87,.438,-90.2,-9.3,.597,.202,.108,81.7,2015
81,81,.500,Baltimore Orioles,48,27.9,4.40,162,6007,5485,713,1370,246,20,217,686,44,25,418,1331,.250,.307,.421,.728,97,2307,127,51,20,32,23,990,Baltimore Orioles,.322,96,.291,.171,3.6%,22.2%,7.0%,89.3,40.6%,26.5%,43.5%,21.2%,0.79,30.1%,52.1%,17.8%,-3.7,-3.9%,10.6,30%,64%,37%,Baltimore Orioles,4.40,4319,708,4.4,100,.291,.250,.258,.307,.321,.421,.417,.728,.738,97,.485,-35.4,-3.7,.661,.251,.171,73.2,2015
78,84,.481,Boston Red Sox,51,28.2,4.62,162,6237,5640,748,1495,294,33,161,706,71,27,478,1148,.265,.325,.415,.740,97,2338,127,46,30,42,28,1142,Boston Red Sox,.330,98,.305,.149,2.6%,18.4%,7.7%,89.0,38.2%,23.8%,47.2%,20.9%,0.91,26.4%,54.8%,18.8%,-3.4,-3.2%,23.7,31%,72%,37%,Boston Red Sox,4.62,4371,773,4.7,104,.305,.265,.264,.325,.327,.415,.426,.740,.753,97,.52,-27.9,-3.0,.682,.242,.149,98.5,2015
97,65,.599,Chicago Cubs,50,26.9,4.25,162,6200,5491,689,1341,272,30,171,657,95,37,567,1518,.244,.321,.398,.719,98,2186,101,74,32,35,47,1165,Chicago Cubs,.323,97,.305,.154,2.8%,24.5%,9.2%,88.4,38.2%,26.5%,42.9%,22.2%,0.78,29.6%,52.0%,18.4%,5.0,1.6%,28.3,28%,72%,45%,Chicago Cubs,4.25,4355,748,4.6,98,.305,.244,.258,.321,.322,.398,.406,.719,.728,98,.52,-9.7,-1.3,.681,.268,.154,122.1,2015
76,86,.469,Chicago White Sox,40,28.2,3.84,162,6070,5533,622,1381,260,27,136,595,68,42,404,1231,.250,.306,.380,.686,92,2103,125,65,30,37,22,1065,Chicago White Sox,.307,92,.296,.130,2.2%,20.3%,6.7%,88.1,37.1%,25.8%,48.9%,17.2%,0.99,27.3%,52.3%,20.3%,-8.4,-2.9%,-69.5,28%,62%,37%,Chicago White Sox,3.84,4386,646,3.9,95,.296,.250,.251,.306,.313,.380,.406,.686,.719,92,.437,-62.3,-6.3,.611,.208,.130,90.7,2015
64,98,.395,Cincinnati Reds,50,29.5,3.95,162,6196,5571,640,1382,257,27,167,613,134,38,496,1255,.248,.312,.394,.706,92,2194,112,42,47,40,38,1148,Cincinnati Reds,.319,91,.290,.146,2.7%,20.3%,8.0%,87.0,32.0%,29.1%,43.0%,19.5%,0.79,26.3%,53.7%,20.0%,-11.1,-2.4%,-41.9,27%,78%,33%,Cincinnati Reds,3.95,4426,721,4.4,99,.290,.248,.260,.312,.324,.394,.410,.706,.734,92,.496,-61.3,-6.5,.661,.252,.146,148.7,2015
81,80,.503,Cleveland Indians,49,28.0,4.16,161,6109,5439,669,1395,303,29,141,640,86,28,533,1157,.256,.325,.401,.725,93,2179,134,39,47,50,34,1147,Cleveland Indians,.322,91,.299,.144,2.3%,18.9%,8.7%,88.6,39.6%,26.4%,44.6%,20.1%,0.84,31.1%,51.5%,17.5%,-6.6,-3.1%,-46.4,29%,75%,38%,Cleveland Indians,4.16,4303,731,4.6,104,.299,.256,.264,.325,.327,.401,.426,.725,.753,93,.501,-47.9,-5.0,.675,.253,.144,106.8,2015
68,94,.420,Colorado Rockies,51,28.0,4.55,162,6071,5572,737,1479,274,49,186,702,97,43,388,1283,.265,.315,.432,.748,89,2409,114,33,44,34,47,1016,Colorado Rockies,.332,86,.313,.167,3.1%,21.1%,6.4%,88.7,39.5%,29.4%,44.2%,17.3%,0.82,25.4%,55.3%,19.3%,2.3,0.0%,18.5,32%,69%,46%,Colorado Rockies,4.55,4328,771,4.8,113,.313,.265,.280,.315,.346,.432,.441,.748,.787,89,.536,-102.0,-10.5,.689,.246,.167,127.5,2015
74,87,.460,Detroit Tigers,47,28.3,4.28,161,6159,5605,689,1515,289,49,151,660,83,51,455,1259,.270,.328,.420,.748,105,2355,152,41,23,35,36,1111,Detroit Tigers,.328,105,.322,.150,2.5%,20.4%,7.4%,88.7,39.4%,26.6%,42.8%,23.0%,0.77,24.6%,54.0%,21.4%,-1.2,-1.3%,-13.3,28%,62%,34%,Detroit Tigers,4.28,4351,765,4.7,98,.322,.270,.255,.328,.317,.420,.411,.748,.729,105,.517,40.9,3.9,.683,.237,.150,107.1,2015
86,76,.531,Houston Astros,46,26.3,4.50,162,6073,5459,729,1363,278,26,230,691,121,48,486,1392,.250,.315,.437,.752,107,2383,102,56,28,43,22,1036,Houston Astros,.332,108,.292,.187,3.8%,22.9%,8.0%,89.2,40.3%,25.6%,41.5%,23.6%,0.73,30.7%,50.9%,18.4%,1.2,1.4%,43.4,29%,72%,43%,Houston Astros,4.50,4317,758,4.7,96,.292,.250,.253,.315,.315,.437,.408,.752,.722,107,.517,54.6,5.3,.717,.289,.187,158.6,2015
95,67,.586,Kansas City Royals,45,29.1,4.47,162,6116,5575,724,1497,300,42,139,689,104,34,383,973,.269,.322,.412,.734,98,2298,133,77,34,47,28,1079,Kansas City Royals,.326,97,.301,.144,2.3%,15.9%,6.3%,88.4,38.0%,25.5%,44.7%,21.3%,0.83,27.3%,53.6%,19.2%,4.5,1.8%,13.6,32%,75%,44%,Kansas City Royals,4.47,4326,747,4.6,102,.301,.269,.260,.322,.324,.412,.420,.734,.744,98,.509,-22.4,-2.4,.674,.225,.144,119.0,2015
85,77,.525,Los Angeles Angels of Anaheim,51,28.7,4.08,162,5990,5417,661,1331,243,21,176,621,52,34,435,1150,.246,.307,.396,.702,97,2144,116,58,37,40,34,1013,Los Angeles Angels of Anaheim,.311,97,.280,.150,2.9%,19.2%,7.3%,88.2,35.1%,27.1%,45.1%,19.3%,0.85,27.6%,52.4%,20.1%,-0.6,-0.3%,-13.1,28%,60%,44%,Los Angeles Angels of Anaheim,4.08,4313,676,4.2,93,.280,.246,.249,.307,.310,.396,.402,.702,.713,97,.465,-16.9,-1.9,.635,.234,.150,80.3,2015
92,70,.568,Los Angeles Dodgers,55,29.6,4.12,162,6090,5385,667,1346,263,26,187,638,59,34,563,1258,.250,.326,.413,.739,106,2222,135,60,49,30,31,1121,Los Angeles Dodgers,.329,106,.292,.163,3.1%,20.7%,9.2%,88.9,40.5%,28.4%,43.4%,19.5%,0.80,27.8%,54.0%,18.2%,2.9,2.2%,17.3,27%,63%,37%,Los Angeles Dodgers,4.12,4287,743,4.6,95,.292,.250,.254,.326,.318,.413,.401,.739,.718,106,.524,49.8,4.8,.690,.272,.163,89.7,2015
71,91,.438,Miami Marlins,51,27.9,3.78,162,5988,5463,613,1420,236,40,120,575,112,45,375,1150,.260,.310,.384,.694,93,2096,133,39,71,40,30,1059,Miami Marlins,.311,90,.307,.124,2.0%,19.2%,6.3%,88.6,37.0%,25.1%,51.3%,15.4%,1.13,23.4%,54.5%,22.1%,-3.7,-1.6%,-39.1,28%,71%,39%,Miami Marlins,3.78,4332,663,4.1,96,.307,.260,.256,.310,.319,.384,.402,.694,.721,93,.467,-58.9,-6.1,.621,.205,.124,115.9,2015
68,94,.420,Milwaukee Brewers,49,28.1,4.04,162,6024,5480,655,1378,274,34,145,624,84,29,412,1299,.251,.307,.393,.700,91,2155,130,41,55,34,35,1026,Milwaukee Brewers,.314,88,.303,.142,2.4%,21.6%,6.8%,88.4,37.9%,27.1%,47.2%,17.8%,0.93,24.0%,52.6%,23.4%,-6.8,-1.7%,-17.9,30%,74%,43%,Milwaukee Brewers,4.04,4350,679,4.2,99,.303,.251,.260,.307,.324,.393,.410,.700,.734,91,.476,-77.3,-8.0,.632,.227,.142,106.4,2015
83,79,.512,Minnesota Twins,44,28.2,4.30,162,6017,5467,696,1349,277,44,156,661,70,38,439,1264,.247,.305,.399,.704,92,2182,133,40,30,41,31,993,Minnesota Twins,.313,92,.292,.152,2.6%,21.0%,7.3%,88.5,37.2%,24.2%,44.4%,22.4%,0.83,27.7%,54.0%,18.3%,-1.6,-2.8%,-7.0,32%,65%,37%,Minnesota Twins,4.30,4360,661,4.1,98,.292,.247,.256,.305,.318,.399,.413,.704,.732,92,.45,-60.5,-6.2,.637,.239,.152,96.6,2015
90,72,.556,New York Mets,49,28.6,4.22,162,6145,5527,683,1351,295,17,177,654,51,25,488,1290,.244,.312,.400,.712,96,2211,130,68,29,32,42,1098,New York Mets,.320,97,.287,.156,2.9%,21.0%,7.9%,89.2,39.2%,27.4%,42.3%,21.8%,0.75,27.8%,52.7%,19.5%,0.2,-0.2%,22.4,29%,67%,40%,New York Mets,4.22,4392,708,4.3,97,.287,.244,.257,.312,.320,.400,.404,.712,.725,96,.491,-25.5,-2.8,.651,.249,.156,79.2,2015
87,75,.537,New York Yankees,56,31.4,4.72,162,6268,5567,764,1397,272,19,212,737,63,25,554,1227,.251,.323,.421,.744,102,2343,105,63,24,54,23,1151,New York Yankees,.329,103,.283,.170,3.4%,19.6%,8.8%,88.6,38.6%,25.0%,42.0%,23.4%,0.74,34.4%,50.4%,15.1%,-1.7,-1.0%,58.1,30%,72%,34%,New York Yankees,4.72,4378,785,4.8,99,.283,.251,.257,.323,.320,.421,.415,.744,.735,102,.526,22.5,2.1,.703,.276,.170,97.1,2015
68,94,.420,Oakland Athletics,52,27.9,4.28,162,6171,5600,694,1405,277,46,146,661,78,29,475,1119,.251,.312,.395,.707,96,2212,124,40,14,38,21,1102,Oakland Athletics,.316,96,.288,.144,2.4%,18.1%,7.7%,87.7,34.1%,26.7%,45.6%,19.1%,0.85,29.1%,51.2%,19.7%,-5.2,-1.4%,1.7,31%,73%,36%,Oakland Athletics,4.28,4400,698,4.3,96,.288,.251,.252,.312,.315,.395,.408,.707,.722,96,.47,-28.8,-3.0,.645,.238,.144,101.7,2015
63,99,.389,Philadelphia Phillies,50,28.0,3.86,162,6053,5529,626,1374,272,37,130,586,88,32,387,1274,.249,.303,.382,.684,89,2110,119,54,53,29,20,1066,Philadelphia Phillies,.311,90,.299,.133,2.2%,21.1%,6.4%,87.6,34.3%,28.0%,45.1%,18.0%,0.87,28.7%,54.0%,17.2%,-6.3,-2.1%,-39.5,29%,73%,38%,Philadelphia Phillies,3.86,4388,646,3.9,97,.299,.249,.257,.303,.320,.382,.404,.684,.725,89,.449,-88.6,-9.1,.613,.213,.133,105.0,2015
98,64,.605,Pittsburgh Pirates,46,28.2,4.30,162,6285,5631,697,1462,292,27,140,661,98,45,461,1322,.260,.323,.396,.719,97,2228,115,89,63,41,46,1166,Pittsburgh Pirates,.323,96,.314,.136,2.2%,21.0%,7.3%,88.7,39.9%,26.5%,47.2%,18.7%,0.94,26.3%,55.1%,18.6%,1.7,0.5%,19.1,29%,69%,41%,Pittsburgh Pirates,4.30,4433,749,4.5,98,.314,.260,.259,.323,.323,.396,.408,.719,.731,97,.512,-18.5,-2.1,.664,.227,.136,115.3,2015
74,88,.457,San Diego Padres,46,27.7,4.01,162,6019,5457,650,1324,260,36,148,623,82,29,426,1327,.243,.300,.385,.685,91,2100,108,40,52,42,22,1028,San Diego Padres,.310,91,.292,.142,2.5%,22.1%,7.1%,88.1,37.2%,25.9%,44.5%,20.3%,0.84,28.4%,53.1%,18.5%,-3.7,-1.6%,-11.0,30%,74%,42%,San Diego Padres,4.01,4364,654,4.0,95,.292,.243,.254,.300,.318,.385,.401,.685,.718,91,.457,-70.7,-7.3,.620,.230,.142,105.5,2015
76,86,.469,Seattle Mariners,51,28.6,4.05,162,6131,5544,656,1379,262,22,198,624,69,45,478,1336,.249,.311,.411,.722,101,2279,123,36,38,35,31,1080,Seattle Mariners,.320,103,.292,.162,3.2%,21.8%,7.8%,90.2,43.9%,26.9%,44.3%,20.9%,0.82,29.5%,50.5%,19.9%,-4.4,-2.7%,-34.1,26%,61%,34%,Seattle Mariners,4.05,4406,725,4.4,94,.292,.249,.250,.311,.312,.411,.404,.722,.716,101,.487,12.1,1.0,.661,.253,.162,102.3,2015
84,78,.519,San Francisco Giants,48,28.9,4.30,162,6153,5565,696,1486,288,39,136,663,93,36,457,1159,.267,.326,.406,.732,101,2260,142,49,45,37,30,1130,San Francisco Giants,.328,100,.313,.139,2.2%,18.8%,7.4%,87.9,36.8%,27.7%,47.8%,18.1%,0.95,25.1%,54.0%,20.9%,-0.5,-3.1%,27.7,30%,72%,41%,San Francisco Giants,4.30,4339,750,4.6,98,.313,.267,.259,.326,.323,.406,.408,.732,.731,101,.523,4.4,0.3,.672,.231,.139,110.5,2015
100,62,.617,St. Louis Cardinals,46,28.4,3.99,162,6139,5484,647,1386,288,39,137,619,69,38,506,1267,.253,.321,.394,.716,95,2163,128,66,39,42,47,1152,St. Louis Cardinals,.321,93,.303,.142,2.2%,20.6%,8.2%,88.4,38.8%,26.0%,46.4%,19.7%,0.89,27.6%,52.6%,19.8%,-1.4,1.2%,-25.0,27%,64%,39%,St. Louis Cardinals,3.99,4345,719,4.4,100,.303,.253,.262,.321,.325,.394,.412,.716,.737,95,.503,-39.8,-4.2,.658,.240,.142,91.8,2015
